[INFO ] 2024-10-22 15:46:48,806 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 15:46:48,813 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 15:46:48,821 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 15:46:48,829 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 15:46:48,840 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 15:46:48,845 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 15:46:48,856 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 15:46:48,862 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 15:46:48,862 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 15:46:48,872 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 15:46:48,874 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 15:46:48,878 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 15:46:48,887 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 15:46:48,887 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 15:46:48,903 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 15:46:48,904 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 15:46:48,919 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 15:46:48,927 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 15:46:48,939 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 15:46:50,015 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 15:46:50,015 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 15:46:50,029 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 15:46:50,029 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1654837685
[INFO ] 2024-10-22 15:46:50,040 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 15:46:50,048 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 15:46:50,113 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1654837685 is finished
[INFO ] 2024-10-22 15:46:50,129 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 15:48:39,509 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 15:48:39,526 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 15:48:39,534 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 15:48:39,550 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 15:48:39,558 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 15:48:40,805 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 15:48:40,813 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 15:48:40,829 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 15:48:40,837 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 15:48:40,845 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 15:48:40,853 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 15:48:40,877 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 15:48:40,877 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 15:48:40,885 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 15:48:40,894 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 15:48:40,894 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 15:48:40,902 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 15:48:40,902 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 15:48:40,910 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 15:48:40,918 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 15:48:40,926 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 15:48:40,934 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 15:48:40,943 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 15:48:40,959 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 15:48:41,999 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 15:48:42,003 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 15:48:42,006 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1654837685
[INFO ] 2024-10-22 15:48:42,008 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 15:48:42,021 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 15:48:42,024 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 15:48:42,092 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1654837685 is finished
[INFO ] 2024-10-22 15:48:42,096 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 15:49:34,777 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 311932261
[INFO ] 2024-10-22 15:49:34,777 [repositories/forgont_endpoint | c.o.f.s.GraphDBProtocolExceptionResolver] Client sent bad request (400)
org.eclipse.rdf4j.http.server.ClientHTTPException: MALFORMED QUERY: Multiple prefix declarations for prefix 'conj'
	at org.eclipse.rdf4j.http.server.repository.handler.DefaultQueryRequestHandler.getQuery(DefaultQueryRequestHandler.java:185)
	at com.ontotext.graphdb.sesame.handler.GraphDBQueryResultHandler.getQuery(GraphDBQueryResultHandler.java:73)
	at org.eclipse.rdf4j.http.server.repository.handler.AbstractQueryRequestHandler.handleQueryRequest(AbstractQueryRequestHandler.java:70)
	at org.eclipse.rdf4j.http.server.repository.AbstractRepositoryController.handleRequestInternal(AbstractRepositoryController.java:53)
	at org.springframework.web.servlet.mvc.AbstractController.handleRequest(AbstractController.java:177)
	at org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter.handle(SimpleControllerHandlerAdapter.java:51)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1072)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:965)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:555)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:623)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:209)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at com.ontotext.forest.security.AdminDelegatingFilterProxy.doFilter(AdminDelegatingFilterProxy.java:82)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:354)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:267)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at com.ontotext.forest.clusterproxy.ClusterFilterBean.doFilter(ClusterFilterBean.java:73)
	at com.ontotext.forest.clusterproxy.ClusterLoadBalancerFilter.doFilterInternal(ClusterLoadBalancerFilter.java:25)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at com.ontotext.forest.core.request.RequestFilter.doFilterInternal(RequestFilter.java:47)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at com.github.ziplet.filter.compression.CompressingFilter.doFilter(CompressingFilter.java:263)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:178)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:153)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:481)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:130)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:390)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:926)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1791)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:829)
[INFO ] 2024-10-22 15:49:36,909 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 767995528
[INFO ] 2024-10-22 15:49:37,020 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 767995528 is finished
[INFO ] 2024-10-22 15:50:24,432 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 15:50:24,456 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 15:50:24,456 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 15:50:24,477 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 15:50:24,486 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 15:50:25,395 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 15:50:25,395 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 15:50:25,411 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 15:50:25,411 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 15:50:25,420 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 15:50:25,420 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 15:50:25,428 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 15:50:25,436 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 15:50:25,436 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 15:50:25,444 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 15:50:25,449 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 15:50:25,452 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 15:50:25,458 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 15:50:25,460 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 15:50:25,463 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 15:50:25,468 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 15:50:25,468 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 15:50:25,476 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 15:50:25,484 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 15:50:26,491 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1555678503
[INFO ] 2024-10-22 15:50:26,496 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1538901183
[INFO ] 2024-10-22 15:50:26,496 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -131951683
[INFO ] 2024-10-22 15:50:26,499 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1555678503 is finished
[INFO ] 2024-10-22 15:50:26,539 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -131951683 is finished
[INFO ] 2024-10-22 15:50:26,547 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1538901183 is finished
[INFO ] 2024-10-22 15:50:26,547 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 509992754
[INFO ] 2024-10-22 15:50:26,560 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 509992754 is finished
[INFO ] 2024-10-22 15:51:15,990 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -108063493
[INFO ] 2024-10-22 15:51:16,028 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -108063493 is finished
[INFO ] 2024-10-22 15:52:53,183 [repositories/forgont_endpoint | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2024-10-22 15:52:53,198 [repositories/forgont_endpoint | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2024-10-22 15:53:03,963 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 15:53:03,988 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 15:53:03,993 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 15:53:04,028 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
